364,18,1,1,1.1870866433571445
3643,26,1,1,1.4001169279263121
3645,4,1,2,3.613750803291077
366,11,1,2,3.0812150244815384
366,26,1,1,1.4001169279263121
3663,0,1,1,2.5228787452803374
3665,12,1,1,2.3979400086720375
3682,4,1,1,1.8068754016455384
3693,26,1,1,1.4001169279263121
370,19,1,1,2.1804560644581312
3704,18,1,2,2.374173286714289
3716,20,1,1,2.552841968657781
3716,26,1,1,1.4001169279263121
372,26,1,4,5.600467711705249
3724,21,1,1,2.2365720064370627
3724,26,1,1,1.4001169279263121
3727,26,1,2,2.8002338558526243
374,7,1,1,1.764471553092451
3742,18,1,1,1.1870866433571445
3748,14,1,3,6.137272471682026
3759,3,1,1,2.0
3761,19,1,1,2.1804560644581312
3767,3,1,1,2.0
3767,18,1,1,1.1870866433571445
3795,7,1,1,1.764471553092451
3797,18,1,1,1.1870866433571445
3798,26,1,4,5.600467711705249
3814,16,1,1,1.630784142589857
3815,11,1,1,1.5406075122407692
382,0,1,1,2.5228787452803374
3821,26,1,1,1.4001169279263121
3822,19,1,1,2.1804560644581312
3822,21,1,1,2.2365720064370627
3828,26,1,1,1.4001169279263121
3829,18,1,2,2.374173286714289
3834,0,1,1,2.5228787452803374
384,5,1,1,2.853871964321762
3846,18,1,1,1.1870866433571445
385,3,1,1,2.0
3854,18,1,1,1.1870866433571445
3856,26,1,1,1.4001169279263121
3861,1,1,1,2.744727494896694
3862,7,1,1,1.764471553092451
3864,11,1,1,1.5406075122407692
3864,26,1,1,1.4001169279263121
3868,4,1,1,1.8068754016455384
3871,4,1,1,1.8068754016455384
3873,26,1,1,1.4001169279263121
3877,26,1,2,2.8002338558526243
3884,18,1,2,2.374173286714289
3885,2,1,1,2.552841968657781
3885,18,1,1,1.1870866433571445
3886,18,1,1,1.1870866433571445
3896,18,1,2,2.374173286714289
3899,18,1,2,2.374173286714289
3899,26,1,2,2.8002338558526243
39,8,1,2,4.6020599913279625
390,18,1,1,1.1870866433571445
3900,18,1,1,1.1870866433571445
3904,11,1,1,1.5406075122407692
3906,7,1,1,1.764471553092451
3908,18,1,1,1.1870866433571445
3919,18,1,1,1.1870866433571445
3921,18,1,1,1.1870866433571445
3932,26,1,1,1.4001169279263121
3935,7,1,1,1.764471553092451
3937,18,1,2,2.374173286714289
3941,26,1,1,1.4001169279263121
3942,4,1,1,1.8068754016455384
3943,21,1,1,2.2365720064370627
3945,21,1,1,2.2365720064370627
3947,18,1,1,1.1870866433571445
3949,12,1,1,2.3979400086720375
3949,21,1,1,2.2365720064370627
3951,18,1,1,1.1870866433571445
3951,26,1,1,1.4001169279263121
3953,27,1,1,2.619788758288394
3955,7,1,1,1.764471553092451
3960,26,1,1,1.4001169279263121
3961,26,1,2,2.8002338558526243
3963,16,1,1,1.630784142589857
3970,18,1,2,2.374173286714289
3970,26,1,2,2.8002338558526243
3972,21,1,1,2.2365720064370627
3974,19,1,2,4.3609121289162625
3977,18,1,1,1.1870866433571445
3979,11,1,2,3.0812150244815384
3979,27,1,4,10.479155033153576
3987,18,1,1,1.1870866433571445
3991,26,1,1,1.4001169279263121
3998,16,1,1,1.630784142589857
40,18,1,1,1.1870866433571445
4001,18,1,1,1.1870866433571445
4003,18,1,1,1.1870866433571445
4004,18,1,1,1.1870866433571445
4005,4,1,1,1.8068754016455384
4006,14,1,1,2.0457574905606752
4008,24,1,2,5.315154638355588
401,11,1,1,1.5406075122407692
4011,14,1,1,2.0457574905606752
4016,18,1,1,1.1870866433571445
4018,11,1,1,1.5406075122407692
4019,14,1,1,2.0457574905606752
4019,18,1,1,1.1870866433571445
4026,11,1,2,3.0812150244815384
4026,18,1,1,1.1870866433571445
4026,25,1,1,2.036212172654445
4030,18,1,1,1.1870866433571445
4033,11,1,1,1.5406075122407692
4037,18,1,1,1.1870866433571445
4041,18,1,1,1.1870866433571445
4045,18,1,2,2.374173286714289
4046,18,1,1,1.1870866433571445
4049,18,1,1,1.1870866433571445
4050,7,1,1,1.764471553092451
4050,21,1,1,2.2365720064370627
4052,11,1,1,1.5406075122407692
4055,26,1,1,1.4001169279263121
4060,7,1,2,3.528943106184902
4064,18,1,1,1.1870866433571445
4067,18,1,2,2.374173286714289
4067,21,1,1,2.2365720064370627
4068,8,1,1,2.3010299956639813
4069,26,1,1,1.4001169279263121
4071,4,1,1,1.8068754016455384
4081,18,1,1,1.1870866433571445
4081,26,1,1,1.4001169279263121
4097,15,1,1,2.494850021680094
4098,4,1,1,1.8068754016455384
4098,18,1,1,1.1870866433571445
4106,18,1,2,2.374173286714289
4107,11,1,1,1.5406075122407692
4109,26,1,1,1.4001169279263121
4113,4,1,1,1.8068754016455384
4115,18,1,1,1.1870866433571445
4119,8,1,1,2.3010299956639813
4120,18,1,1,1.1870866433571445
4124,18,1,1,1.1870866433571445
4125,18,1,1,1.1870866433571445
4126,18,1,1,1.1870866433571445
4127,11,1,1,1.5406075122407692
4130,3,1,1,2.0
4132,18,1,1,1.1870866433571445
4132,26,1,3,4.200350783778936
4135,11,1,1,1.5406075122407692
4143,3,1,1,2.0
4143,11,1,1,1.5406075122407692
4143,18,1,1,1.1870866433571445
4152,18,1,2,2.374173286714289
4153,26,1,1,1.4001169279263121
4158,26,1,1,1.4001169279263121
4159,26,1,1,1.4001169279263121
4167,18,1,1,1.1870866433571445
4167,26,1,1,1.4001169279263121
4171,4,1,1,1.8068754016455384
4171,18,1,1,1.1870866433571445
4172,7,1,1,1.764471553092451
4173,18,1,2,2.374173286714289
4174,3,1,1,2.0
419,18,1,1,1.1870866433571445
4190,22,1,1,2.853871964321762
4191,9,1,1,2.744727494896694
4192,18,1,1,1.1870866433571445
4212,14,1,1,2.0457574905606752
4212,26,1,1,1.4001169279263121
4223,11,1,1,1.5406075122407692
4226,19,1,1,2.1804560644581312
4229,11,1,1,1.5406075122407692
4231,25,1,1,2.036212172654445
4232,3,1,1,2.0
4232,7,1,1,1.764471553092451
4233,26,1,1,1.4001169279263121
4244,19,1,1,2.1804560644581312
4246,16,1,1,1.630784142589857
4246,25,1,1,2.036212172654445
4249,16,1,1,1.630784142589857
4252,13,1,2,5.239577516576788
4252,24,1,3,7.972731957533382
4256,4,1,1,1.8068754016455384
4268,15,1,1,2.494850021680094
4274,26,1,1,1.4001169279263121
4277,14,1,1,2.0457574905606752
4289,4,1,1,1.8068754016455384
4289,11,1,1,1.5406075122407692
4289,12,1,2,4.795880017344075
4289,16,1,1,1.630784142589857
429,16,1,1,1.630784142589857
4290,18,1,5,5.935433216785722
4291,4,1,1,1.8068754016455384
4291,18,1,1,1.1870866433571445
4309,1,1,1,2.744727494896694
4310,19,1,1,2.1804560644581312
4310,26,1,1,1.4001169279263121
4315,16,1,1,1.630784142589857
4315,26,1,4,5.600467711705249
4316,1,1,1,2.744727494896694
4324,18,1,1,1.1870866433571445
4328,18,1,1,1.1870866433571445
4333,7,1,1,1.764471553092451
4343,18,1,1,1.1870866433571445
4348,18,1,1,1.1870866433571445
435,18,1,1,1.1870866433571445
4354,7,1,1,1.764471553092451
4354,18,1,1,1.1870866433571445
4356,11,1,1,1.5406075122407692
4360,26,1,1,1.4001169279263121
4369,11,1,1,1.5406075122407692
4369,17,1,1,2.552841968657781
4369,26,1,1,1.4001169279263121
4371,11,1,1,1.5406075122407692
4379,18,1,1,1.1870866433571445
4383,14,1,2,4.0915149811213505
4393,16,1,1,1.630784142589857
4396,4,1,1,1.8068754016455384
4400,14,1,2,4.0915149811213505
4405,11,1,1,1.5406075122407692
4405,14,1,5,10.228787452803376
4405,16,1,4,6.523136570359428
4406,18,1,1,1.1870866433571445
4410,18,1,2,2.374173286714289
4414,11,1,1,1.5406075122407692
442,26,1,1,1.4001169279263121
4425,12,1,1,2.3979400086720375
4426,1,1,3,8.234182484690082
4458,18,1,1,1.1870866433571445
4467,18,1,1,1.1870866433571445
4469,16,1,1,1.630784142589857
447,26,1,1,1.4001169279263121
4470,22,1,1,2.853871964321762
4478,18,1,1,1.1870866433571445
4489,20,1,1,2.552841968657781
4490,27,1,3,7.859366274865183
4496,3,1,1,2.0
4502,14,1,1,2.0457574905606752
4510,26,1,1,1.4001169279263121
4513,7,1,1,1.764471553092451
4513,14,1,1,2.0457574905606752
4518,4,1,2,3.613750803291077
4518,16,1,1,1.630784142589857
4518,25,1,1,2.036212172654445
4518,26,1,2,2.8002338558526243
4519,11,1,2,3.0812150244815384
4522,18,1,2,2.374173286714289
4524,18,1,1,1.1870866433571445
4529,11,1,1,1.5406075122407692
453,7,1,1,1.764471553092451
4535,16,1,1,1.630784142589857
454,18,1,1,1.1870866433571445
4541,21,1,2,4.473144012874125
4542,26,1,2,2.8002338558526243
4546,3,1,1,2.0
4547,7,1,1,1.764471553092451
4547,8,1,1,2.3010299956639813
4548,11,1,2,3.0812150244815384
4550,18,1,1,1.1870866433571445
4553,19,1,1,2.1804560644581312
4555,3,1,1,2.0
4556,19,1,1,2.1804560644581312
4570,11,1,2,3.0812150244815384
4570,18,1,2,2.374173286714289
4570,22,1,1,2.853871964321762
4572,19,1,1,2.1804560644581312
4572,21,1,1,2.2365720064370627
4573,7,1,1,1.764471553092451
4573,23,1,1,2.657577319177794
458,4,1,1,1.8068754016455384
458,15,1,1,2.494850021680094
4583,18,1,1,1.1870866433571445
4585,14,1,1,2.0457574905606752
4585,18,1,1,1.1870866433571445
4586,26,1,1,1.4001169279263121
4588,18,1,1,1.1870866433571445
4589,18,1,1,1.1870866433571445
4593,11,1,3,4.621822536722307
4593,25,1,1,2.036212172654445
4598,18,1,1,1.1870866433571445
46,17,1,1,2.552841968657781
46,18,1,2,2.374173286714289
46,21,1,2,4.473144012874125
4603,10,1,2,5.1700533040583645
4603,14,1,1,2.0457574905606752
4605,26,1,1,1.4001169279263121
4606,26,1,1,1.4001169279263121
4608,18,1,1,1.1870866433571445
4611,18,1,1,1.1870866433571445
4617,11,1,1,1.5406075122407692
4619,7,1,1,1.764471553092451
4621,7,1,1,1.764471553092451
4622,26,1,1,1.4001169279263121
4625,8,1,1,2.3010299956639813
4626,7,1,2,3.528943106184902
4626,18,1,2,2.374173286714289
4630,18,1,1,1.1870866433571445
4630,27,1,3,7.859366274865183
4632,16,1,3,4.892352427769572
4636,7,1,1,1.764471553092451
4643,7,1,1,1.764471553092451
4651,7,1,1,1.764471553092451
4654,14,1,1,2.0457574905606752
4655,2,1,1,2.552841968657781
4665,16,1,2,3.261568285179714
4665,26,1,1,1.4001169279263121
4668,4,1,1,1.8068754016455384
4668,18,1,2,2.374173286714289
4670,6,1,1,2.3979400086720375
4674,7,1,1,1.764471553092451
4674,23,1,1,2.657577319177794
4677,11,1,1,1.5406075122407692
4689,11,1,3,4.621822536722307
4689,18,1,1,1.1870866433571445
4689,25,1,1,2.036212172654445
4691,13,1,3,7.859366274865183
4691,18,1,5,5.935433216785722
4692,4,1,1,1.8068754016455384
4692,18,1,1,1.1870866433571445
4699,4,1,1,1.8068754016455384
4699,8,1,1,2.3010299956639813
47,7,1,1,1.764471553092451
47,15,1,1,2.494850021680094
4705,6,1,1,2.3979400086720375
4711,11,1,1,1.5406075122407692
4717,14,1,1,2.0457574905606752
4718,7,1,1,1.764471553092451
472,24,1,1,2.657577319177794
4721,18,1,1,1.1870866433571445
4726,4,1,1,1.8068754016455384
4726,18,1,2,2.374173286714289
4727,8,1,1,2.3010299956639813
4733,21,1,1,2.2365720064370627
4738,18,1,1,1.1870866433571445
474,26,1,1,1.4001169279263121
4740,11,1,1,1.5406075122407692
4744,14,1,2,4.0915149811213505
4749,7,1,1,1.764471553092451
4751,18,1,1,1.1870866433571445
4751,26,1,1,1.4001169279263121
4756,18,1,1,1.1870866433571445
4764,3,1,1,2.0
4764,10,1,2,5.1700533040583645
4764,11,1,1,1.5406075122407692
4771,18,1,1,1.1870866433571445
4772,26,1,1,1.4001169279263121
4774,26,1,2,2.8002338558526243
4778,11,1,1,1.5406075122407692
4784,4,1,1,1.8068754016455384
4785,13,1,1,2.619788758288394
4785,18,1,1,1.1870866433571445
479,26,1,1,1.4001169279263121
4793,9,1,1,2.744727494896694
4796,18,1,1,1.1870866433571445
4800,19,1,2,4.3609121289162625
4800,21,1,1,2.2365720064370627
4810,18,1,1,1.1870866433571445
4812,26,1,1,1.4001169279263121
4814,18,1,1,1.1870866433571445
4814,21,1,1,2.2365720064370627
4816,18,1,1,1.1870866433571445
4823,18,1,1,1.1870866433571445
4824,14,1,4,8.183029962242701
4824,16,1,2,3.261568285179714
4835,7,1,1,1.764471553092451
4839,19,1,1,2.1804560644581312
4841,26,1,1,1.4001169279263121
4842,7,1,1,1.764471553092451
4842,10,1,1,2.5850266520291822
4844,25,1,1,2.036212172654445
4849,16,1,1,1.630784142589857
4850,26,1,1,1.4001169279263121
4864,4,1,1,1.8068754016455384
487,25,1,1,2.036212172654445
4871,4,1,1,1.8068754016455384
4872,16,1,1,1.630784142589857
4878,3,1,1,2.0
4878,4,1,1,1.8068754016455384
4882,14,1,2,4.0915149811213505
4886,18,1,1,1.1870866433571445
489,7,1,1,1.764471553092451
4890,26,1,1,1.4001169279263121
4891,22,1,1,2.853871964321762
4893,26,1,1,1.4001169279263121
4894,18,1,1,1.1870866433571445
4897,5,1,1,2.853871964321762
4897,18,1,1,1.1870866433571445
4902,6,1,1,2.3979400086720375
4905,11,1,1,1.5406075122407692
4910,21,1,1,2.2365720064370627
4922,18,1,1,1.1870866433571445
4923,9,1,1,2.744727494896694
4933,16,1,1,1.630784142589857
4939,18,1,1,1.1870866433571445
4941,14,1,2,4.0915149811213505
4941,16,1,1,1.630784142589857
4943,25,1,1,2.036212172654445
4943,26,1,1,1.4001169279263121
4944,7,1,2,3.528943106184902
4944,18,1,2,2.374173286714289
4946,11,1,1,1.5406075122407692
4947,4,1,1,1.8068754016455384
4947,11,1,1,1.5406075122407692
4951,7,1,1,1.764471553092451
4951,10,1,2,5.1700533040583645
4951,27,1,1,2.619788758288394
4957,4,1,1,1.8068754016455384
4969,3,1,1,2.0
4969,18,1,1,1.1870866433571445
4979,4,1,1,1.8068754016455384
498,26,1,1,1.4001169279263121
4980,21,1,1,2.2365720064370627
4984,18,1,1,1.1870866433571445
4988,18,1,2,2.374173286714289
4989,18,1,2,2.374173286714289
4995,4,1,1,1.8068754016455384
4996,11,1,1,1.5406075122407692
5,18,1,1,1.1870866433571445
501,11,1,1,1.5406075122407692
502,7,1,1,1.764471553092451
502,11,1,1,1.5406075122407692
504,26,1,2,2.8002338558526243
515,11,1,1,1.5406075122407692
518,2,1,1,2.552841968657781
520,18,1,1,1.1870866433571445
525,11,1,1,1.5406075122407692
54,10,1,1,2.5850266520291822
54,18,1,1,1.1870866433571445
540,11,1,1,1.5406075122407692
545,10,1,1,2.5850266520291822
55,10,1,1,2.5850266520291822
551,26,1,1,1.4001169279263121
552,18,1,1,1.1870866433571445
556,18,1,4,4.748346573428578
558,26,1,1,1.4001169279263121
559,11,1,2,3.0812150244815384
56,18,1,1,1.1870866433571445
564,11,1,1,1.5406075122407692
568,3,1,1,2.0
569,18,1,1,1.1870866433571445
588,18,1,1,1.1870866433571445
597,20,1,1,2.552841968657781
618,10,1,1,2.5850266520291822
631,1,1,1,2.744727494896694
634,18,1,1,1.1870866433571445
635,17,1,1,2.552841968657781
635,18,1,1,1.1870866433571445
637,10,1,2,5.1700533040583645
637,18,1,3,3.561259930071434
640,18,1,1,1.1870866433571445
644,26,1,1,1.4001169279263121
650,14,1,1,2.0457574905606752
654,10,1,1,2.5850266520291822
654,18,1,1,1.1870866433571445
655,26,1,2,2.8002338558526243
657,11,1,1,1.5406075122407692
660,11,1,1,1.5406075122407692
660,18,1,1,1.1870866433571445
660,25,1,1,2.036212172654445
679,25,1,1,2.036212172654445
681,16,1,1,1.630784142589857
682,3,1,1,2.0
684,12,1,1,2.3979400086720375
685,4,1,1,1.8068754016455384
696,9,1,1,2.744727494896694
7,26,1,1,1.4001169279263121
70,26,1,1,1.4001169279263121
704,4,1,1,1.8068754016455384
705,18,1,2,2.374173286714289
706,18,1,1,1.1870866433571445
706,26,1,1,1.4001169279263121
710,18,1,1,1.1870866433571445
712,26,1,4,5.600467711705249
714,15,1,1,2.494850021680094
714,18,1,1,1.1870866433571445
714,26,1,1,1.4001169279263121
717,18,1,1,1.1870866433571445
718,16,1,1,1.630784142589857
718,24,1,1,2.657577319177794
720,4,1,1,1.8068754016455384
721,20,1,1,2.552841968657781
724,7,1,1,1.764471553092451
724,26,1,1,1.4001169279263121
725,18,1,1,1.1870866433571445
730,26,1,4,5.600467711705249
735,26,1,2,2.8002338558526243
74,26,1,1,1.4001169279263121
740,10,1,2,5.1700533040583645
742,14,1,1,2.0457574905606752
742,27,1,1,2.619788758288394
743,18,1,1,1.1870866433571445
744,7,1,2,3.528943106184902
745,26,1,1,1.4001169279263121
748,23,1,1,2.657577319177794
748,26,1,1,1.4001169279263121
749,4,1,1,1.8068754016455384
749,5,1,1,2.853871964321762
749,20,1,1,2.552841968657781
757,26,1,2,2.8002338558526243
759,18,1,1,1.1870866433571445
768,26,1,2,2.8002338558526243
770,15,1,1,2.494850021680094
784,19,1,2,4.3609121289162625
79,26,1,3,4.200350783778936
793,18,1,1,1.1870866433571445
794,11,1,1,1.5406075122407692
799,14,1,1,2.0457574905606752
80,11,1,2,3.0812150244815384
803,11,1,1,1.5406075122407692
806,18,1,1,1.1870866433571445
807,21,1,1,2.2365720064370627
807,22,1,1,2.853871964321762
821,16,1,2,3.261568285179714
823,12,1,1,2.3979400086720375
824,19,1,1,2.1804560644581312
825,26,1,2,2.8002338558526243
826,24,1,1,2.657577319177794
827,0,1,1,2.5228787452803374
835,10,1,1,2.5850266520291822
837,21,1,1,2.2365720064370627
843,3,1,1,2.0
849,26,1,1,1.4001169279263121
854,25,1,1,2.036212172654445
862,7,1,1,1.764471553092451
869,11,1,1,1.5406075122407692
875,3,1,1,2.0
876,2,1,1,2.552841968657781
878,18,1,1,1.1870866433571445
880,18,1,1,1.1870866433571445
882,26,1,2,2.8002338558526243
887,18,1,2,2.374173286714289
888,25,1,1,2.036212172654445
889,4,1,1,1.8068754016455384
889,8,1,1,2.3010299956639813
891,3,1,1,2.0
892,9,1,1,2.744727494896694
893,6,1,1,2.3979400086720375
894,16,1,2,3.261568285179714
902,3,1,2,4.0
903,4,1,1,1.8068754016455384
91,18,1,1,1.1870866433571445
910,11,1,1,1.5406075122407692
912,5,1,1,2.853871964321762
921,18,1,2,2.374173286714289
922,17,1,1,2.552841968657781
922,18,1,2,2.374173286714289
923,7,1,1,1.764471553092451
924,18,1,1,1.1870866433571445
925,11,1,1,1.5406075122407692
925,12,1,1,2.3979400086720375
925,25,1,1,2.036212172654445
926,16,1,4,6.523136570359428
937,10,1,1,2.5850266520291822
937,18,1,1,1.1870866433571445
937,21,1,1,2.2365720064370627
938,18,1,1,1.1870866433571445
941,2,1,1,2.552841968657781
942,16,1,4,6.523136570359428
955,4,1,1,1.8068754016455384
955,8,1,1,2.3010299956639813
957,25,1,1,2.036212172654445
960,26,1,1,1.4001169279263121
963,18,1,1,1.1870866433571445
965,25,1,1,2.036212172654445
969,11,1,1,1.5406075122407692
969,20,1,1,2.552841968657781
971,18,1,1,1.1870866433571445
971,26,1,1,1.4001169279263121
983,3,1,1,2.0
983,14,1,1,2.0457574905606752
990,18,1,1,1.1870866433571445
991,6,1,1,2.3979400086720375
995,26,1,1,1.4001169279263121
996,26,1,1,1.4001169279263121
997,26,1,1,1.4001169279263121
